time,{controller}.c.spring_measure,{spring}.s.springforce,{wind}.w.windforce,{md}.m.x
0.8150000000000006,-0.0036731491,-0.005460084252367776,0.21697802393222668,9.9505776710936E-5
0.8160000000000006,-0.0036817146,-0.005472817719101479,0.21699865298220056,9.973753401712917E-5
0.8170000000000006,-0.0036902875,-0.005485564370942104,0.21701928128728587,9.996953095279397E-5
0.8180000000000006,-0.0036988715,-0.005498324202403668,0.21703990884657873,1.0020176741822158E-4
0.8190000000000006,-0.003707474,-0.005511097208002187,0.2170605356591752,1.0043424331373944E-4
0.8200000000000006,-0.003716058,-0.005523883382255669,0.21708116172417147,1.0066695853970513E-4
0.8210000000000006,-0.003724679,-0.005536682719683782,0.2171017870406636,1.0089991299649393E-4
0.8220000000000006,-0.0037333,-0.005549495214807166,0.2171224116077478,1.0113310658456055E-4
0.8230000000000006,-0.003741921,-0.00556232086215083,0.21714303542452038,1.0136653920434653E-4
0.8240000000000006,-0.003750578999999999,-0.005575159656239059,0.2171636584900775,1.0160021075634196E-4
0.8250000000000006,-0.0037592,-0.005588011591598808,0.21718428080351548,1.0183412114108545E-4
0.8260000000000006,-0.003767858,-0.0056008766627597,0.21720490236393064,1.0206827025910237E-4
0.8270000000000006,-0.003776516,-0.005613754864250631,0.21722552317041932,1.023026580110283E-4
0.8280000000000006,-0.003785211,-0.0056266461906065565,0.21724614322207794,1.0253728429748553E-4
0.8290000000000006,-0.003793869,-0.005639550636361705,0.2172667625180029,1.0277214901914483E-4
0.8300000000000006,-0.003802564,-0.005652468196052965,0.21728738105729065,1.0300725207666366E-4
0.8310000000000006,-0.003811259,-0.005665398864216502,0.21730799883903767,1.032425933708096E-4
0.8320000000000006,-0.003819991,-0.005678342635394528,0.2173286158623405,1.034781728023369E-4
0.8330000000000006,-0.003828686,-0.005691299504128529,0.2173492321262957,1.0371399027204815E-4
0.8340000000000006,-0.003837418,-0.005704269464962648,0.21736984762999984,1.0395004568073265E-4
0.8350000000000006,-0.00384615,-0.005717252512440296,0.21739046237254953,1.041863389292897E-4
0.8360000000000006,-0.003854882,-0.005730248641110934,0.2174110763530414,1.0442286991860518E-4
0.8370000000000006,-0.003863651,-0.005743257845523285,0.2174316895705722,1.046596385496133E-4
0.8380000000000006,-0.00387242,-0.005756280120228731,0.21745230202423865,1.0489664472329649E-4
0.8390000000000006,-0.003881189,-0.0057693154597813065,0.21747291371313743,1.0513388834062378E-4
0.8400000000000006,-0.003889958,-0.005782363858734308,0.21749352463636537,1.0537136930261246E-4
0.8410000000000006,-0.003898727,-0.0057954253116436856,0.21751413479301931,1.05609087510328E-4
0.8420000000000006,-0.0039075329999999995,-0.00580849981306804,0.21753474418219607,1.0584704286488408E-4
0.8430000000000006,-0.0039163390000000005,-0.0058215873575686245,0.21755535280299254,1.0608523526744253E-4
0.8440000000000006,-0.003925145,-0.005834687939709339,0.21757596065450566,1.0632366461915167E-4
0.8450000000000006,-0.003933987999999999,-0.005847801554053342,0.21759656773583239,1.0656233082120797E-4
0.8460000000000006,-0.003942794,-0.005860928195166438,0.21761717404606967,1.06801233774856E-4
0.8470000000000006,-0.003951637,-0.00587406785761708,0.21763777958431457,1.0704037338132676E-4
0.8480000000000006,-0.003960480000000001,-0.005887220535972972,0.21765838434966414,1.0727974954196102E-4
0.8490000000000006,-0.00396936,-0.005900386224807856,0.21767898834121546,1.0751936215808595E-4
0.8500000000000006,-0.003978203,-0.0059135649186947276,0.21769959155806565,1.0775921113107673E-4
0.8510000000000006,-0.003987083,-0.00592675661220922,0.2177201939993119,1.0799929636229491E-4
0.8520000000000006,-0.003995963,-0.005939961299926221,0.21774079566405136,1.0823961775321175E-4
0.8530000000000006,-0.00400488,-0.005953178976426646,0.21776139655138124,1.084801752052848E-4
0.8540000000000006,-0.00401376,-0.005966409636290664,0.21778199666039888,1.0872096862001959E-4
0.8550000000000006,-0.0040226770000000005,-0.0059796532741010775,0.2178025959902015,1.0896199789890793E-4
0.8560000000000006,-0.004031594,-0.0059929098844399365,0.21782319453988647,1.0920326294355126E-4
0.8570000000000007,-0.004040511,-0.006006179461895319,0.2178437923085511,1.0944476365553725E-4
0.8580000000000007,-0.004049465,-0.0060194620010545485,0.21786438929529287,1.0968649993650148E-4
0.8590000000000007,-0.004058382,-0.006032757496507581,0.21788498549920915,1.0992847168812741E-4
0.8600000000000007,-0.0040673359999999995,-0.006046065942847008,0.2179055809193974,1.1017067881208468E-4
0.8610000000000007,-0.004076327,-0.006059387334664657,0.21792617555495516,1.1041312121015247E-4
0.8620000000000007,-0.004085281,-0.006072721666558386,0.21794676940497992,1.106557987840961E-4
0.8630000000000007,-0.004094272,-0.006086068933125285,0.2179673624685693,1.10898711435667E-4
0.8640000000000007,-0.004103263,-0.006099429128961685,0.21798795474482086,1.1114185906672613E-4
0.8650000000000007,-0.004112254,-0.006112802248669938,0.21800854623283225,1.1138524157912052E-4
0.8660000000000007,-0.004121245,-0.006126188286851629,0.21802913693170115,1.1162885887474495E-4
0.8670000000000007,-0.004130273,-0.006139587238110972,0.21804972684052526,1.1187271085554195E-4
0.8680000000000007,-0.004139301,-0.006152999097054807,0.21807031595840232,1.1211679742350178E-4
0.8690000000000007,-0.004148329,-0.0061664238582925975,0.2180909042844301,1.1236111848060069E-4
0.8700000000000007,-0.004157357,-0.006179861516433038,0.21811149181770642,1.1260567392886265E-4
0.8710000000000007,-0.004166422,-0.006193312066087446,0.2181320785573291,1.1285046367035929E-4
0.8720000000000007,-0.00417545,-0.0062067755018697605,0.21815266450239607,1.1309548760720987E-4
0.8730000000000007,-0.004184515,-0.006220251818396543,0.2181732496520052,1.1334074564151963E-4
0.8740000000000007,-0.004193617,-0.00623374101028358,0.21819383400525447,1.1358623767550308E-4
0.8750000000000007,-0.004202682,-0.00624724307215267,0.21821441756124185,1.1383196361136061E-4
0.8760000000000007,-0.0042117840000000005,-0.0062607579986248335,0.21823500031906537,1.1407792335127856E-4
0.8770000000000007,-0.004220886,-0.006274285784320321,0.21825558227782305,1.1432411679755248E-4
0.8780000000000007,-0.004229988,-0.006287826423865386,0.21827616343661302,1.1457054385246379E-4
0.8790000000000007,-0.004239127,-0.006301379911885508,0.21829674379453337,1.1481720441834145E-4
0.8800000000000007,-0.004248229,-0.00631494624300878,0.2183173233506823,1.1506409839756189E-4
0.8810000000000007,-0.004257368,-0.006328525411865904,0.21833790210415796,1.1531122569248738E-4
0.8820000000000007,-0.004266507,-0.0063421174130868065,0.21835848005405864,1.1555858620558934E-4
0.8830000000000007,-0.004275683,-0.006355722241307414,0.21837905719948253,1.1580617983932492E-4
0.8840000000000007,-0.004284822,-0.006369339891162871,0.218399633539528,1.1605400649619872E-4
0.8850000000000007,-0.004293998,-0.0063829703572909294,0.21842020907329332,1.1630206607870108E-4
0.8860000000000007,-0.004303174,-0.006396613634328559,0.21844078379987691,1.1655035848943142E-4
0.8870000000000007,-0.00431235,-0.006410269716918728,0.21846135771837716,1.1679888363097484E-4
0.8880000000000007,-0.0043215630000000005,-0.006423938599703616,0.21848193082789252,1.1704764140596383E-4
0.8890000000000007,-0.004330776,-0.006437620277328011,0.21850250312752145,1.172966317170782E-4
0.8900000000000007,-0.004339989,-0.006451314744439301,0.21852307461636247,1.1754585446698338E-4
0.8910000000000007,-0.004349202,-0.006465021995684086,0.21854364529351414,1.1779530955839215E-4
0.8920000000000007,-0.004358415,-0.006478742025711568,0.21856421515807503,1.1804499689406458E-4
0.8930000000000007,-0.004367665,-0.006492474829173552,0.21858478420914376,1.18294916376808E-4
0.8940000000000007,-0.004376915,-0.00650622040072444,0.218605352445819,1.1854506790947698E-4
0.8950000000000007,-0.004386165,-0.006519978735021234,0.21862591986719943,1.1879545139491163E-4
0.8960000000000007,-0.004395415,-0.0065337498267201395,0.21864648647238377,1.1904606673599932E-4
0.8970000000000007,-0.004404702,-0.006547533670479963,0.21866705226047078,1.1929691383567458E-4
0.8980000000000007,-0.004413989,-0.0065613302609621015,0.21868761723055927,1.1954799259691911E-4
0.8990000000000007,-0.004423276,-0.006575139592830551,0.21870818138174808,1.1979930292270013E-4
0.9000000000000007,-0.004432563,-0.006588961660748507,0.21872874471313608,1.2005084471603198E-4
0.9010000000000007,-0.004441887,-0.0066027964593817585,0.21874930722382213,1.2030261787997612E-4
0.9020000000000007,-0.004451211,-0.0066166439833986864,0.21876986891290523,1.2055462231764114E-4
0.9030000000000007,-0.004460535,-0.006630504227470263,0.21879042977948435,1.2080685793212104E-4
0.9040000000000007,-0.004469859,-0.006644377186266657,0.21881098982265845,1.2105932462655689E-4
0.9050000000000007,-0.004479182999999999,-0.006658262854460629,0.21883154904152666,1.2131202230413682E-4
0.9060000000000007,-0.0044885440000000006,-0.006672161226727525,0.21885210743518801,1.2156495086809599E-4
0.9070000000000007,-0.004497905,-0.006686072297745279,0.21887266500274163,1.2181811022171659E-4
0.9080000000000007,-0.004507266,-0.0066999960621944125,0.21889322174328668,1.2207150026826612E-4
0.9090000000000007,-0.004516664,-0.006713932514754637,0.21891377765592238,1.2232512091105903E-4
0.9100000000000007,-0.004526025,-0.0067278816501082465,0.2189343327397479,1.2257897205345677E-4
0.9110000000000007,-0.004535422999999999,-0.006741843462940123,0.2189548869938626,1.228330535988061E-4
0.9120000000000007,-0.004544821,-0.006755817947934335,0.2189754404173657,1.230873654505623E-4
0.9130000000000007,-0.004554219,-0.006769805099780927,0.21899599300935657,1.2334190751216596E-4
0.9140000000000007,-0.004563654,-0.006783804913169128,0.2190165447689346,1.235966796871045E-4
0.9150000000000007,-0.004573089,-0.006797817382790747,0.21903709569519916,1.2385168187891224E-4
0.9160000000000007,-0.004582524,-0.006811842503340173,0.21905764578724976,1.241069139911087E-4
0.9170000000000007,-0.0045919590000000005,-0.006825880269510979,0.21907819504418585,1.2436237592726023E-4
0.9180000000000007,-0.004601394000000001,-0.006839930675999312,0.21909874346510694,1.2461806759098E-4
0.9190000000000007,-0.004610866,-0.006853993717503899,0.21911929104911262,1.2487398888592796E-4
0.9200000000000007,-0.004620338,-0.0068680693887260376,0.21913983779530247,1.251301397158109E-4
0.9210000000000007,-0.00462981,-0.0068821576843696,0.21916038370277613,1.2538651998432067E-4
0.9220000000000007,-0.004639319,-0.006896258599137637,0.21918092877063325,1.2564312959519584E-4
0.9230000000000007,-0.004648790999999999,-0.006910372127735771,0.21920147299797355,1.2589996845222172E-4
0.9240000000000007,-0.0046583,-0.006924498264872195,0.21922201638389677,1.2615703645916872E-4
0.9250000000000007,-0.004667809,-0.00693863700525428,0.21924255892750272,1.2641433351991558E-4
0.9260000000000007,-0.004677318000000001,-0.006952788343595357,0.21926310062789117,1.2667185953832603E-4
0.9270000000000007,-0.004686864000000001,-0.006966952274607932,0.219283641484162,1.269296144183105E-4
0.9280000000000007,-0.00469641,-0.006981128793007077,0.21930418149541506,1.2718759806382602E-4
0.9290000000000007,-0.004705956,-0.006995317893510431,0.21932472066075034,1.2744581037881457E-4
0.9300000000000007,-0.004715502,-0.007009519570834802,0.21934525897926777,1.277042512672648E-4
0.9310000000000007,-0.004725048,-0.007023733819699564,0.21936579645006735,1.279629206332119E-4
0.9320000000000007,-0.004734631,-0.007037960634826655,0.21938633307224914,1.2822181838073767E-4
0.9330000000000007,-0.004744214,-0.007052200010940572,0.21940686884491317,1.284809444139704E-4
0.9340000000000007,-0.004753797000000001,-0.0070664519427683726,0.21942740376715963,1.2874029863702333E-4
0.9350000000000007,-0.004763379999999999,-0.007080716425036283,0.2194479378380886,1.2899988095405613E-4
0.9360000000000007,-0.0047729999999999995,-0.007094993452473087,0.21946847105680029,1.2925969126927503E-4
